Course ID,Subject Title,Units,Days,Begin,End,Location,Instructor(s),Department Name,Bldg,Room,Section
80495,Independent Study,36912,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Simons,Philosophy,TBA,,Q
80495,Independent Study,36912,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",London,Philosophy,TBA,,R
80495,Independent Study,36912,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Smith,Philosophy,TBA,,S
80495,Independent Study,36912,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,T
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Avigad,Philosophy,DNM,DNM,A4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Awodey,Philosophy,DNM,DNM,B4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,DNM,DNM,C4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,DNM,DNM,D4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Glymour,Philosophy,DNM,DNM,E4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Kelly,Philosophy,DNM,DNM,F4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",London,Philosophy,DNM,DNM,G4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,DNM,DNM,H4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Seidenfeld,Philosophy,DNM,DNM,I4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Sieg,Philosophy,DNM,DNM,J4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Simons,Philosophy,DNM,DNM,K4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Smith,Philosophy,DNM,DNM,L4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Spirtes,Philosophy,DNM,DNM,M4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wenner,Philosophy,DNM,DNM,N4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Werner,Philosophy,DNM,DNM,O4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Philosophy,DNM,DNM,P4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Zaffora Blando,Philosophy,DNM,DNM,Q4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,DNM,DNM,R4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Zollman,Philosophy,DNM,DNM,S4
80496,Undergraduate Independent Study Mini,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,DNM,DNM,T4
80500,Undergraduate Internship,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Spirtes,Philosophy,DNM,DNM,A
80501,Undergraduate Research in Philosophy,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wenner,Philosophy,DNM,DNM,A
80501,Undergraduate Research in Philosophy,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,DNM,DNM,B
80501,Undergraduate Research in Philosophy,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,DNM,DNM,C
80514,Categorical Logic,9.0,Tuesday Thursday,03:30PM,04:50PM,"Pittsburgh, Pennsylvania",Awodey,Philosophy,BH,150,A
80516,Causality and Machine Learning,9.0,Monday Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Spirtes,Philosophy,BH,255A,A
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Werner,Philosophy,TBA,,A
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Sieg,Philosophy,TBA,,B
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,C
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Kelly,Philosophy,TBA,,D
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Philosophy,TBA,,E
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Spirtes,Philosophy,TBA,,F
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,TBA,,G
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Seidenfeld,Philosophy,TBA,,H
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,I
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Awodey,Philosophy,TBA,,J
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wenner,Philosophy,TBA,,K
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Zollman,Philosophy,TBA,,L
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Zaffora Blando,Philosophy,TBA,,M
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,TBA,,N
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Simons,Philosophy,TBA,,O
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,P
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Avigad,Philosophy,TBA,,Q
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",London,Philosophy,TBA,,R
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Smith,Philosophy,TBA,,S
80595,Senior Thesis,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,T
80602,Philosophy Core Seminar II,12.0,Wednesday,04:00PM,06:50PM,"Pittsburgh, Pennsylvania",Simons,Philosophy,BH,145C,A
80606,Decision Theory,12.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Zollman,Philosophy,POS,A35,A
80607,Formal Methods: Topology,6.0,Tuesday Thursday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Kelly,Philosophy,BH,145C,A3
80611,Undecidability and Incompleteness,9-12,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Sieg,Philosophy,PH,125B,A
80612,Mathematical Revolutions,12.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Sieg,Philosophy,BH,150,A
80630,Ethical Theory,12.0,Monday Wednesday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Gray,Philosophy,POS,145,A
80652,Kant,12.0,Tuesday Thursday,03:30PM,04:50PM,"Pittsburgh, Pennsylvania",Kelly,Philosophy,GHC,5222,A
80715,Seminar on Homotopy Type Theory,12.0,Friday,12:00PM,02:50PM,"Pittsburgh, Pennsylvania",Awodey,Philosophy,BH,255A,A
80747,Global Justice,12.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Wenner,Philosophy,BH,145C,A
80788,"Acoustics of Human Speech: Theory, Data, and Analysis",12.0,Monday Wednesday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,WEH,5312,A
80811,Professional Development Seminar,6.0,Monday,04:00PM,05:50PM,"Pittsburgh, Pennsylvania",Zaffora Blando,Philosophy,BH,145C,A
80811,Professional Development Seminar,6.0,Monday,04:00PM,05:50PM,"Pittsburgh, Pennsylvania",Zaffora Blando,Philosophy,BH,145C,B
80811,Professional Development Seminar,6.0,Monday,04:00PM,05:50PM,"Pittsburgh, Pennsylvania",Zaffora Blando,Philosophy,BH,145C,C
80814,Categorical Logic,12.0,Tuesday Thursday,03:30PM,04:50PM,"Pittsburgh, Pennsylvania",Awodey,Philosophy,BH,150,A
80816,Causality and Machine Learning,12.0,Monday Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Spirtes,Philosophy,BH,255A,A
80827,Seminar on the History of Causal Inference,12.0,Tuesday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Glymour,Philosophy,BH,150,A
80831,Responsible AI,12.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania","Heidari, London",Philosophy,POS,151,A
80896,Research Assistant in Philosophy,1.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,TBA,,A
80897,Teaching Assistant / Grader in Philosophy,1.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,TBA,,A
80898,Semester Support In Philosophy,1.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,TBA,,A
80900,Graduate Internship,1-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,DNM,DNM,A
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Zaffora Blando,Philosophy,TBA,,A
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Avigad,Philosophy,TBA,,B
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Sieg,Philosophy,TBA,,C
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Kelly,Philosophy,TBA,,D
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,E
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Spirtes,Philosophy,TBA,,F
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Zollman,Philosophy,TBA,,G
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Seidenfeld,Philosophy,TBA,,H
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,I
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Awodey,Philosophy,TBA,,J
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,TBA,,K
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Philosophy,TBA,,L
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,M
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",London,Philosophy,TBA,,N
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,TBA,,O
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,P
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Werner,Philosophy,TBA,,Q
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Simons,Philosophy,TBA,,R
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wenner,Philosophy,TBA,,S
80990,Directed Reading,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,T
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Sieg,Philosophy,TBA,,A
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,B
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Philosophy,TBA,,C
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Spirtes,Philosophy,TBA,,D
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Zollman,Philosophy,TBA,,E
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,TBA,,F
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,G
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Awodey,Philosophy,TBA,,H
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Avigad,Philosophy,TBA,,I
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Zaffora Blando,Philosophy,TBA,,J
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,TBA,,K
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Kelly,Philosophy,TBA,,L
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",London,Philosophy,TBA,,M
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,N
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Seidenfeld,Philosophy,TBA,,O
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Simons,Philosophy,TBA,,P
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,Q
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wenner,Philosophy,TBA,,R
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Werner,Philosophy,TBA,,S
80991,Thesis Research,"5-18,24",Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,TBA,,T
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Avigad,Philosophy,DNM,DNM,A4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Awodey,Philosophy,DNM,DNM,B4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,DNM,DNM,C4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,DNM,DNM,D4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,DNM,DNM,E4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Kelly,Philosophy,DNM,DNM,F4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",London,Philosophy,DNM,DNM,G4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,DNM,DNM,H4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Seidenfeld,Philosophy,DNM,DNM,I4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Sieg,Philosophy,DNM,DNM,J4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Simons,Philosophy,DNM,DNM,K4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Smith,Philosophy,DNM,DNM,L4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Spirtes,Philosophy,DNM,DNM,M4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wenner,Philosophy,DNM,DNM,N4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Werner,Philosophy,DNM,DNM,O4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Philosophy,DNM,DNM,P4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Zaffora Blando,Philosophy,DNM,DNM,Q4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,DNM,DNM,R4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Zollman,Philosophy,DNM,DNM,S4
80992,Directed Reading Mini,361215,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,DNM,DNM,T4
80995,Seminar Supplement,1-12,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,DNM,DNM,A
80998,Reading and Research,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bjorndahl,Philosophy,DNM,DNM,A
80999,Philosophy Colloquium,1-24,Friday,03:30PM,04:50PM,"Pittsburgh, Pennsylvania",Instructor TBA,Philosophy,BH,A51,A
80999,Badminton,1-24,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Macklin,Physical Education,CUC,W GYM,A4
69101,Racquetball:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69101,Racquetball,3.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Bowman,Physical Education,CUC,COURTS,A3
69101,Racquetball,3.0,Monday Wednesday Friday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania","Gibboney, Gauntner",Physical Education,CUC,COURTS,A4
69101,Racquetball:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69101,Racquetball,3.0,Tuesday Thursday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Connelly,Physical Education,CUC,COURTS,B3
69102,Weight Training:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69102,Weight Training,3.0,Monday Wednesday Friday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania",Helms,Physical Education,CUC,FITNES,A3
69102,Weight Training:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69102,Weight Training,3.0,Monday Wednesday Friday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania","Gauntner, Rountree",Physical Education,CUC,FITNES,A4
69102,Weight Training:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69102,Weight Training,3.0,Monday Wednesday Friday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania","Gauntner, Larsen",Physical Education,CUC,FITNES,B3
69110,Personal Fitness:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69110,Personal Fitness,3.0,Monday Wednesday Friday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania",Stragar,Physical Education,CUC,AR 255,B3
69110,Personal Fitness,3.0,Monday Wednesday Friday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania","Stragar, Gauntner",Physical Education,CUC,AR 255,B4
69129,Rape Agression Defense Systems (RAD),3.0,Tuesday Thursday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Bernarding,Physical Education,CUC,ACTVY,A3
69129,Rape Agression Defense Systems (RAD),3.0,Tuesday Thursday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Bernarding,Physical Education,CUC,ACTVY,A4
69130,Beginning Tennis:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69130,Beginning Tennis,3.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Stragar,Physical Education,CUC,TENNIS,A4
69131,Volleyball:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69131,Volleyball,3.0,Monday Wednesday Friday,01:00PM,01:50PM,"Pittsburgh, Pennsylvania",Bock,Physical Education,CUC,W GYM,A3
69131,Volleyball:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69131,Volleyball,3.0,Monday Wednesday Friday,01:00PM,01:50PM,"Pittsburgh, Pennsylvania",Cohen,Physical Education,CUC,W GYM,A4
69134,Beginning Golf:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69134,Beginning Golf,3.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Rodgers,Physical Education,CUC,151,A3
69136,Basketball Skills:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69136,Basketball Skills,3.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania","Gauntner, Yawman",Physical Education,CUC,W GYM,A3
69136,Basketball Skills:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69136,Basketball Skills,3.0,Monday Wednesday Friday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania","Gauntner, Martinellil",Physical Education,CUC,W GYM,A4
69138,Outdoor Soccer:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69138,Outdoor Soccer,3.0,Monday Wednesday Friday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania",Moraga,Physical Education,GES,SOCCER,A4
69143,Dodgeball:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69143,Dodgeball,3.0,Monday Wednesday Friday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania",Struble,Physical Education,CUC,W GYM,A3
69144,Diamond Sports:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69144,Diamond Sports,3.0,Monday Wednesday Friday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania",Simmons,Physical Education,GES,STDM,A4
69150,Beginning Swimming:,3.0,Day not scheduled,NA,NA,NA,NA,Physical Education,NA,,NA
69150,Beginning Swimming,3.0,Monday Wednesday Friday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania","Gauntner, Tilves",Physical Education,CUC,POOL,A4
69151,Introduction to Yoga,3.0,Monday Wednesday Friday,01:00PM,01:50PM,"Pittsburgh, Pennsylvania","Stragar, Gauntner",Physical Education,CUC,AR 254,B3
69151,Introduction to Yoga,3.0,Monday Wednesday Friday,01:00PM,01:50PM,"Pittsburgh, Pennsylvania","Stragar, Gauntner",Physical Education,CUC,AR 254,B4
69151,Introduction to Yoga,3.0,Monday Wednesday Friday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania","Gauntner, Stragar",Physical Education,CUC,AR 254,C3
69151,Introduction to Yoga,3.0,Monday Wednesday Friday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania","Gauntner, Stragar",Physical Education,CUC,AR 254,C4
69151,Introduction to Yoga,3.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania","Goldcamp, Stragar",Physical Education,CUC,AR 254,D3
